Date,Close
2013-01-01,1.562
2013-01-02,1.592
2013-01-03,1.571
2013-01-04,1.622
2013-01-07,1.622
2013-01-08,1.602
2013-01-09,1.622
2013-01-10,1.63
2013-01-11,1.63
2013-01-13,1.629
2013-01-14,1.643
2013-01-15,1.63
2013-01-16,1.617
2013-01-17,1.63
2013-01-18,1.732
2013-01-21,1.732
2013-01-22,1.732
2013-01-23,1.664
2013-01-24,1.712
2013-01-25,1.712
2013-01-28,1.712
2013-01-29,1.733
2013-01-30,1.733
2013-01-31,1.708
2013-02-01,1.667
2013-02-04,1.784
2013-02-06,1.723
2013-02-07,1.682
2013-02-08,1.642
2013-02-09,1.634
2013-02-11,1.682
2013-02-12,1.723
2013-02-13,1.689
2013-02-14,1.685
2013-02-15,1.684
2013-02-17,1.699
2013-02-18,1.723
2013-02-19,1.682
2013-02-20,1.688
2013-02-21,1.724
2013-02-22,1.71
2013-02-25,1.689
2013-02-26,1.687
2013-02-27,1.669
2013-02-28,1.724
2013-03-01,1.724
2013-03-04,1.724
2013-03-05,1.724
2013-03-06,1.682
2013-03-07,1.683
2013-03-08,1.683
2013-03-11,1.694
2013-03-12,1.632
2013-03-13,1.632
2013-03-14,1.634
2013-03-15,1.612
2013-03-17,1.583
2013-03-18,1.61
2013-03-19,1.653
2013-03-20,1.68
2013-03-21,1.68
2013-03-22,1.68
2013-03-25,1.674
2013-03-26,1.732
2013-03-27,1.732
2013-04-02,1.732
2013-04-03,1.732
2013-04-04,1.732
2013-04-05,1.727
2013-04-08,1.732
2013-04-09,1.681
2013-04-10,1.681
2013-04-11,1.671
2013-04-12,1.671
2013-04-15,1.65
2013-04-16,1.648
2013-04-17,1.651
2013-04-18,1.65
2013-04-19,1.64
2013-04-22,1.651
2013-04-23,1.61
2013-04-24,1.61
2013-04-25,1.579
2013-04-26,1.579
2013-04-29,1.559
2013-04-30,1.559
2013-05-02,1.559
2013-05-03,1.559
2013-05-06,1.559
2013-05-07,1.559
2013-05-08,1.659
2013-05-10,1.6
2013-05-13,1.61
2013-05-14,1.58
2013-05-15,1.549
2013-05-16,1.51
2013-05-21,1.508
2013-05-22,1.508
2013-05-23,1.489
2013-05-24,1.498
2013-05-25,1.467
2013-05-27,1.478
2013-05-28,1.478
2013-05-29,1.529
2013-05-30,1.529
2013-05-31,1.521
2013-06-03,1.529
2013-06-04,1.529
2013-06-05,1.509
2013-06-06,1.509
2013-06-07,1.457
2013-06-08,1.457
2013-06-10,1.458
2013-06-11,1.457
2013-06-12,1.484
2013-06-13,1.53
2013-06-14,1.53
2013-06-16,1.526
2013-06-17,1.529
2013-06-18,1.549
2013-06-19,1.527
2013-06-20,1.535
2013-06-21,1.481
2013-06-23,1.481
2013-06-24,1.527
2013-06-25,1.496
2013-06-26,1.527
2013-06-27,1.527
2013-06-28,1.527
2013-07-01,1.529
2013-07-02,1.547
2013-07-03,1.545
2013-07-04,1.54
2013-07-05,1.538
2013-07-08,1.536
2013-07-09,1.548
2013-07-10,1.527
2013-07-11,1.528
2013-07-12,1.528
2013-07-15,1.529
2013-07-16,1.525
2013-07-17,1.529
2013-07-18,1.524
2013-07-19,1.528
2013-07-22,1.531
2013-07-23,1.529
2013-07-24,1.533
2013-07-25,1.533
2013-07-26,1.53
2013-07-29,1.528
2013-07-30,1.526
2013-07-31,1.523
2013-08-01,1.5
2013-08-02,1.514
2013-08-05,1.528
2013-08-06,1.5
2013-08-07,1.551
2013-08-08,1.55
2013-08-09,1.554
2013-08-10,1.551
2013-08-11,1.551
2013-08-12,1.581
2013-08-13,1.579
2013-08-14,1.579
2013-08-15,1.631
2013-08-16,1.631
2013-08-19,1.609
2013-08-20,1.631
2013-08-21,1.602
2013-08-22,1.631
2013-08-23,1.631
2013-08-26,1.629
2013-08-27,1.631
2013-08-28,1.631
2013-08-29,1.632
2013-08-30,1.632
2013-09-01,1.619
2013-09-02,1.632
